loss,grad_norm,learning_rate,epoch,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.628,3.912050485610962,4.988341968911917e-05,0.010362694300518135,,,,,,,,,
1.4971,4.2915778160095215,4.9753886010362696e-05,0.02072538860103627,,,,,,,,,
1.379,5.519613265991211,4.9624352331606224e-05,0.031088082901554404,,,,,,,,,
1.2935,7.7913360595703125,4.9494818652849745e-05,0.04145077720207254,,,,,,,,,
1.1092,6.3985748291015625,4.9365284974093266e-05,0.05181347150259067,,,,,,,,,
1.2063,6.650067329406738,4.9235751295336794e-05,0.06217616580310881,,,,,,,,,
1.0329,19.974685668945312,4.9106217616580315e-05,0.07253886010362694,,,,,,,,,
0.8021,6.851770877838135,4.8976683937823836e-05,0.08290155440414508,,,,,,,,,
0.8445,23.146757125854492,4.886010362694301e-05,0.09326424870466321,,,,,,,,,
0.6273,4.377018451690674,4.8730569948186536e-05,0.10362694300518134,,,,,,,,,
0.7012,12.484182357788086,4.860103626943006e-05,0.11398963730569948,,,,,,,,,
0.6944,5.521540641784668,4.847150259067358e-05,0.12435233160621761,,,,,,,,,
0.6744,8.899746894836426,4.83419689119171e-05,0.13471502590673576,,,,,,,,,
0.5918,21.543102264404297,4.821243523316063e-05,0.14507772020725387,,,,,,,,,
0.4885,5.767603397369385,4.808290155440415e-05,0.15544041450777202,,,,,,,,,
0.3299,12.827784538269043,4.795336787564767e-05,0.16580310880829016,,,,,,,,,
0.5442,13.982348442077637,4.782383419689119e-05,0.17616580310880828,,,,,,,,,
0.477,9.91943359375,4.769430051813472e-05,0.18652849740932642,,,,,,,,,
0.473,3.17279314994812,4.756476683937824e-05,0.19689119170984457,,,,,,,,,
0.5939,7.520694255828857,4.743523316062176e-05,0.20725388601036268,,,,,,,,,
0.4737,3.814000129699707,4.730569948186529e-05,0.21761658031088082,,,,,,,,,
0.3565,18.07561683654785,4.7176165803108815e-05,0.22797927461139897,,,,,,,,,
0.2942,8.47264289855957,4.705958549222798e-05,0.23834196891191708,,,,,,,,,
0.4347,10.06294059753418,4.69300518134715e-05,0.24870466321243523,,,,,,,,,
0.4037,9.705280303955078,4.680051813471503e-05,0.25906735751295334,,,,,,,,,
0.2901,7.583804607391357,4.667098445595855e-05,0.2694300518134715,,,,,,,,,
0.3546,4.847972869873047,4.654145077720207e-05,0.27979274611398963,,,,,,,,,
0.3633,14.051864624023438,4.641191709844559e-05,0.29015544041450775,,,,,,,,,
0.3462,17.66403579711914,4.628238341968912e-05,0.3005181347150259,,,,,,,,,
0.381,55.98491668701172,4.615284974093265e-05,0.31088082901554404,,,,,,,,,
0.2265,8.726911544799805,4.602331606217617e-05,0.32124352331606215,,,,,,,,,
0.3765,8.033743858337402,4.589378238341969e-05,0.3316062176165803,,,,,,,,,
0.252,9.918553352355957,4.576424870466322e-05,0.34196891191709844,,,,,,,,,
0.3531,12.002090454101562,4.563471502590674e-05,0.35233160621761656,,,,,,,,,
0.2539,1.9968724250793457,4.550518134715026e-05,0.3626943005181347,,,,,,,,,
0.3825,8.467766761779785,4.537564766839378e-05,0.37305699481865284,,,,,,,,,
0.2097,5.291264057159424,4.524611398963731e-05,0.38341968911917096,,,,,,,,,
0.2295,1.4743752479553223,4.511658031088083e-05,0.39378238341968913,,,,,,,,,
0.2679,9.181188583374023,4.498704663212435e-05,0.40414507772020725,,,,,,,,,
0.2588,0.42830488085746765,4.485751295336787e-05,0.41450777202072536,,,,,,,,,
0.3093,4.926146030426025,4.47279792746114e-05,0.42487046632124353,,,,,,,,,
0.1867,6.603031635284424,4.459844559585493e-05,0.43523316062176165,,,,,,,,,
0.1557,10.30907154083252,4.446891191709845e-05,0.44559585492227977,,,,,,,,,
0.288,13.687416076660156,4.433937823834197e-05,0.45595854922279794,,,,,,,,,
0.1389,3.091928482055664,4.42098445595855e-05,0.46632124352331605,,,,,,,,,
0.2206,0.28313860297203064,4.408031088082902e-05,0.47668393782383417,,,,,,,,,
0.1135,41.31585693359375,4.395077720207254e-05,0.48704663212435234,,,,,,,,,
0.2008,3.7501578330993652,4.382124352331606e-05,0.49740932642487046,,,,,,,,,
0.2583,34.551963806152344,4.369170984455959e-05,0.5077720207253886,,,,,,,,,
0.212,11.794705390930176,4.356217616580311e-05,0.5181347150259067,,,,,,,,,
0.346,36.540504455566406,4.343264248704663e-05,0.5284974093264249,,,,,,,,,
0.3477,4.7756571769714355,4.330310880829015e-05,0.538860103626943,,,,,,,,,
0.2563,0.19084791839122772,4.317357512953368e-05,0.5492227979274611,,,,,,,,,
0.291,15.227242469787598,4.304404145077721e-05,0.5595854922279793,,,,,,,,,
0.1852,27.751924514770508,4.291450777202073e-05,0.5699481865284974,,,,,,,,,
0.1919,0.5464859008789062,4.278497409326425e-05,0.5803108808290155,,,,,,,,,
0.2919,9.44918441772461,4.265544041450778e-05,0.5906735751295337,,,,,,,,,
0.1448,11.669398307800293,4.25259067357513e-05,0.6010362694300518,,,,,,,,,
0.4761,7.0565361976623535,4.239637305699482e-05,0.6113989637305699,,,,,,,,,
0.1784,4.563321113586426,4.226683937823834e-05,0.6217616580310881,,,,,,,,,
0.197,9.05039119720459,4.213730569948187e-05,0.6321243523316062,,,,,,,,,
0.1845,1.6620385646820068,4.200777202072539e-05,0.6424870466321243,,,,,,,,,
0.2588,7.915477752685547,4.187823834196891e-05,0.6528497409326425,,,,,,,,,
0.2055,26.83528709411621,4.174870466321243e-05,0.6632124352331606,,,,,,,,,
0.1519,1.7618169784545898,4.161917098445596e-05,0.6735751295336787,,,,,,,,,
0.2049,0.9806276559829712,4.148963730569949e-05,0.6839378238341969,,,,,,,,,
0.2313,1.2859326601028442,4.136010362694301e-05,0.694300518134715,,,,,,,,,
0.1209,10.531752586364746,4.123056994818653e-05,0.7046632124352331,,,,,,,,,
0.1495,16.304405212402344,4.110103626943006e-05,0.7150259067357513,,,,,,,,,
0.2668,2.9569754600524902,4.097150259067358e-05,0.7253886010362695,,,,,,,,,
0.1468,5.593388557434082,4.08419689119171e-05,0.7357512953367875,,,,,,,,,
0.2468,2.439897298812866,4.071243523316062e-05,0.7461139896373057,,,,,,,,,
0.2419,2.549135208129883,4.058290155440415e-05,0.7564766839378239,,,,,,,,,
0.2506,22.691051483154297,4.045336787564767e-05,0.7668393782383419,,,,,,,,,
0.1491,1.4760754108428955,4.032383419689119e-05,0.7772020725388601,,,,,,,,,
0.1934,9.37405776977539,4.019430051813471e-05,0.7875647668393783,,,,,,,,,
0.2378,2.1258318424224854,4.006476683937824e-05,0.7979274611398963,,,,,,,,,
0.183,1.0587931871414185,3.993523316062177e-05,0.8082901554404145,,,,,,,,,
0.1909,3.64477801322937,3.980569948186529e-05,0.8186528497409327,,,,,,,,,
0.1528,2.063647508621216,3.967616580310881e-05,0.8290155440414507,,,,,,,,,
0.1281,2.36004376411438,3.954663212435234e-05,0.8393782383419689,,,,,,,,,
0.0916,20.51998519897461,3.941709844559586e-05,0.8497409326424871,,,,,,,,,
0.1742,1.6619360446929932,3.928756476683938e-05,0.8601036269430051,,,,,,,,,
0.1906,0.11128485947847366,3.91580310880829e-05,0.8704663212435233,,,,,,,,,
0.1392,3.6486072540283203,3.902849740932643e-05,0.8808290155440415,,,,,,,,,
0.1603,1.725689172744751,3.889896373056995e-05,0.8911917098445595,,,,,,,,,
0.167,2.0695600509643555,3.876943005181347e-05,0.9015544041450777,,,,,,,,,
0.2625,8.12462043762207,3.863989637305699e-05,0.9119170984455959,,,,,,,,,
0.1651,1.9433293342590332,3.8510362694300526e-05,0.9222797927461139,,,,,,,,,
0.1802,0.2668570280075073,3.838082901554405e-05,0.9326424870466321,,,,,,,,,
0.1304,0.871981680393219,3.825129533678757e-05,0.9430051813471503,,,,,,,,,
0.2281,3.047410249710083,3.812176165803109e-05,0.9533678756476683,,,,,,,,,
0.1636,3.7824318408966064,3.799222797927462e-05,0.9637305699481865,,,,,,,,,
0.1837,18.38484764099121,3.786269430051814e-05,0.9740932642487047,,,,,,,,,
0.1797,3.895293951034546,3.773316062176166e-05,0.9844559585492227,,,,,,,,,
0.1274,0.1500706672668457,3.760362694300518e-05,0.9948186528497409,,,,,,,,,
,,,1.0,0.15706443786621094,2.689,719.231,44.998,,,,,
0.0731,0.09743326157331467,3.747409326424871e-05,1.005181347150259,,,,,,,,,
0.1081,4.361720561981201,3.734455958549223e-05,1.0155440414507773,,,,,,,,,
0.1156,3.393645763397217,3.721502590673575e-05,1.0259067357512954,,,,,,,,,
0.1479,0.4576694369316101,3.708549222797927e-05,1.0362694300518134,,,,,,,,,
0.1683,2.555098295211792,3.6955958549222805e-05,1.0466321243523315,,,,,,,,,
0.1781,2.8200700283050537,3.6826424870466326e-05,1.0569948186528497,,,,,,,,,
0.1364,1.7482357025146484,3.669689119170985e-05,1.067357512953368,,,,,,,,,
0.1457,0.733596682548523,3.656735751295337e-05,1.077720207253886,,,,,,,,,
0.0647,21.431798934936523,3.6437823834196896e-05,1.0880829015544042,,,,,,,,,
0.1084,1.858212947845459,3.630829015544042e-05,1.0984455958549222,,,,,,,,,
0.1571,1.90989089012146,3.617875647668394e-05,1.1088082901554404,,,,,,,,,
0.2659,8.374399185180664,3.604922279792746e-05,1.1191709844559585,,,,,,,,,
0.2117,43.429176330566406,3.591968911917099e-05,1.1295336787564767,,,,,,,,,
0.127,2.1306674480438232,3.579015544041451e-05,1.1398963730569949,,,,,,,,,
0.065,0.47024527192115784,3.566062176165803e-05,1.150259067357513,,,,,,,,,
0.1851,2.3873672485351562,3.553108808290155e-05,1.160621761658031,,,,,,,,,
0.169,3.043290615081787,3.5401554404145085e-05,1.1709844559585492,,,,,,,,,
0.1341,3.9052910804748535,3.5272020725388606e-05,1.1813471502590673,,,,,,,,,
0.0995,1.8022574186325073,3.514248704663213e-05,1.1917098445595855,,,,,,,,,
0.1422,3.1014652252197266,3.501295336787565e-05,1.2020725388601037,,,,,,,,,
0.1073,1.3193538188934326,3.4883419689119176e-05,1.2124352331606219,,,,,,,,,
0.1061,0.0733833760023117,3.47538860103627e-05,1.2227979274611398,,,,,,,,,
0.0799,3.637352466583252,3.462435233160622e-05,1.233160621761658,,,,,,,,,
0.148,1.168161392211914,3.449481865284974e-05,1.2435233160621761,,,,,,,,,
0.1093,64.66873168945312,3.436528497409327e-05,1.2538860103626943,,,,,,,,,
0.1633,1.126463532447815,3.423575129533679e-05,1.2642487046632125,,,,,,,,,
0.0871,0.6254215836524963,3.410621761658031e-05,1.2746113989637307,,,,,,,,,
0.2291,5.235937595367432,3.397668393782383e-05,1.2849740932642488,,,,,,,,,
0.1021,2.7561380863189697,3.3847150259067365e-05,1.2953367875647668,,,,,,,,,
0.0609,0.06809563934803009,3.3717616580310886e-05,1.305699481865285,,,,,,,,,
0.04,0.6847992539405823,3.358808290155441e-05,1.3160621761658031,,,,,,,,,
0.1109,9.322863578796387,3.345854922279793e-05,1.3264248704663213,,,,,,,,,
0.083,0.7849034667015076,3.3329015544041456e-05,1.3367875647668392,,,,,,,,,
0.1646,0.08545510470867157,3.319948186528498e-05,1.3471502590673574,,,,,,,,,
0.1043,4.984711647033691,3.30699481865285e-05,1.3575129533678756,,,,,,,,,
0.1645,1.6813315153121948,3.294041450777202e-05,1.3678756476683938,,,,,,,,,
0.0957,0.22035545110702515,3.281088082901555e-05,1.378238341968912,,,,,,,,,
0.0951,0.06617290526628494,3.268134715025907e-05,1.38860103626943,,,,,,,,,
0.0505,2.191596746444702,3.255181347150259e-05,1.3989637305699483,,,,,,,,,
0.143,0.03508053347468376,3.242227979274611e-05,1.4093264248704664,,,,,,,,,
0.0374,1.556605577468872,3.2292746113989644e-05,1.4196891191709844,,,,,,,,,
0.1914,14.921493530273438,3.2163212435233165e-05,1.4300518134715026,,,,,,,,,
0.1231,0.07359470427036285,3.2033678756476686e-05,1.4404145077720207,,,,,,,,,
0.1055,4.249320983886719,3.190414507772021e-05,1.450777202072539,,,,,,,,,
0.0981,0.05969693139195442,3.1774611398963735e-05,1.4611398963730569,,,,,,,,,
0.1118,1.427171230316162,3.1645077720207256e-05,1.471502590673575,,,,,,,,,
0.0412,2.655756950378418,3.151554404145078e-05,1.4818652849740932,,,,,,,,,
0.0581,0.025674087926745415,3.13860103626943e-05,1.4922279792746114,,,,,,,,,
0.2222,6.158720016479492,3.1256476683937826e-05,1.5025906735751295,,,,,,,,,
0.0599,0.09312506765127182,3.112694300518135e-05,1.5129533678756477,,,,,,,,,
0.1586,1.2630096673965454,3.099740932642487e-05,1.5233160621761659,,,,,,,,,
0.0597,1.0594942569732666,3.086787564766839e-05,1.533678756476684,,,,,,,,,
0.1704,0.027925634756684303,3.0738341968911924e-05,1.5440414507772022,,,,,,,,,
0.131,2.2556095123291016,3.0608808290155445e-05,1.5544041450777202,,,,,,,,,
0.083,0.3972143530845642,3.0479274611398966e-05,1.5647668393782384,,,,,,,,,
0.1234,1.3969776630401611,3.034974093264249e-05,1.5751295336787565,,,,,,,,,
0.0994,1.3193808794021606,3.022020725388601e-05,1.5854922279792745,,,,,,,,,
0.1011,5.1053643226623535,3.0090673575129536e-05,1.5958549222797926,,,,,,,,,
0.2169,8.208795547485352,2.9961139896373057e-05,1.6062176165803108,,,,,,,,,
0.0817,6.375618934631348,2.983160621761658e-05,1.616580310880829,,,,,,,,,
0.1179,0.4011743366718292,2.9702072538860103e-05,1.6269430051813472,,,,,,,,,
0.1449,11.838033676147461,2.9572538860103627e-05,1.6373056994818653,,,,,,,,,
0.0291,1.3371573686599731,2.9443005181347148e-05,1.6476683937823835,,,,,,,,,
0.0963,0.9794454574584961,2.9313471502590672e-05,1.6580310880829017,,,,,,,,,
0.0642,2.7759501934051514,2.91839378238342e-05,1.6683937823834198,,,,,,,,,
0.1039,2.920393466949463,2.9054404145077725e-05,1.6787564766839378,,,,,,,,,
0.1332,2.695061206817627,2.8924870466321246e-05,1.689119170984456,,,,,,,,,
0.2257,0.024410123005509377,2.879533678756477e-05,1.6994818652849741,,,,,,,,,
0.1322,1.4010725021362305,2.866580310880829e-05,1.709844559585492,,,,,,,,,
0.0929,0.055446695536375046,2.8536269430051816e-05,1.7202072538860103,,,,,,,,,
0.0807,0.03280843794345856,2.8406735751295337e-05,1.7305699481865284,,,,,,,,,
0.0787,1.6360454559326172,2.827720207253886e-05,1.7409326424870466,,,,,,,,,
0.1112,3.3028197288513184,2.8147668393782382e-05,1.7512953367875648,,,,,,,,,
0.1311,27.503864288330078,2.8018134715025907e-05,1.761658031088083,,,,,,,,,
0.0857,0.7979430556297302,2.788860103626943e-05,1.7720207253886011,,,,,,,,,
0.1408,0.8126428723335266,2.7759067357512952e-05,1.7823834196891193,,,,,,,,,
0.1276,1.4871326684951782,2.762953367875648e-05,1.7927461139896375,,,,,,,,,
0.0773,2.1249775886535645,2.7500000000000004e-05,1.8031088082901554,,,,,,,,,
0.0801,5.835184097290039,2.7370466321243525e-05,1.8134715025906736,,,,,,,,,
0.169,31.654491424560547,2.724093264248705e-05,1.8238341968911918,,,,,,,,,
0.0406,0.23093585669994354,2.711139896373057e-05,1.8341968911917097,,,,,,,,,
0.1096,2.679701805114746,2.6981865284974095e-05,1.8445595854922279,,,,,,,,,
0.1361,3.9443233013153076,2.6852331606217616e-05,1.854922279792746,,,,,,,,,
0.208,0.277577668428421,2.672279792746114e-05,1.8652849740932642,,,,,,,,,
0.0714,1.3823484182357788,2.6593264248704662e-05,1.8756476683937824,,,,,,,,,
0.0986,1.059779167175293,2.6463730569948186e-05,1.8860103626943006,,,,,,,,,
0.0849,1.1630662679672241,2.633419689119171e-05,1.8963730569948187,,,,,,,,,
0.1319,0.025987081229686737,2.6204663212435232e-05,1.906735751295337,,,,,,,,,
0.0497,7.2556257247924805,2.607512953367876e-05,1.917098445595855,,,,,,,,,
0.0589,0.012060985900461674,2.5945595854922284e-05,1.927461139896373,,,,,,,,,
0.0912,1.3554675579071045,2.5816062176165805e-05,1.9378238341968912,,,,,,,,,
0.142,0.021179422736167908,2.568652849740933e-05,1.9481865284974094,,,,,,,,,
0.1116,0.3086091876029968,2.555699481865285e-05,1.9585492227979273,,,,,,,,,
0.084,0.016266273334622383,2.5427461139896375e-05,1.9689119170984455,,,,,,,,,
0.0921,1.7981517314910889,2.5297927461139896e-05,1.9792746113989637,,,,,,,,,
0.0984,1.0093673467636108,2.516839378238342e-05,1.9896373056994818,,,,,,,,,
0.1688,0.34763452410697937,2.5038860103626945e-05,2.0,,,,,,,,,
