loss,grad_norm,learning_rate,epoch,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
,,,2.0,0.15251511335372925,2.7202,710.979,44.482,,,,,
0.1243,5.7377119064331055,2.490932642487047e-05,2.010362694300518,,,,,,,,,
0.1197,4.954683303833008,2.477979274611399e-05,2.0207253886010363,,,,,,,,,
0.0582,2.695152997970581,2.4650259067357515e-05,2.0310880829015545,,,,,,,,,
0.0342,0.019890127703547478,2.4520725388601036e-05,2.0414507772020727,,,,,,,,,
0.094,14.855252265930176,2.439119170984456e-05,2.051813471502591,,,,,,,,,
0.1015,1.7983545064926147,2.4261658031088085e-05,2.062176165803109,,,,,,,,,
0.0981,1.1367169618606567,2.413212435233161e-05,2.0725388601036268,,,,,,,,,
0.0769,3.8407070636749268,2.400259067357513e-05,2.082901554404145,,,,,,,,,
0.0371,1.2266596555709839,2.3873056994818655e-05,2.093264248704663,,,,,,,,,
0.0949,2.421698570251465,2.3743523316062176e-05,2.1036269430051813,,,,,,,,,
0.1011,0.1564071923494339,2.36139896373057e-05,2.1139896373056994,,,,,,,,,
0.0736,0.019261516630649567,2.3484455958549225e-05,2.1243523316062176,,,,,,,,,
0.1583,54.550254821777344,2.335492227979275e-05,2.134715025906736,,,,,,,,,
0.1013,6.4113688468933105,2.322538860103627e-05,2.145077720207254,,,,,,,,,
0.0932,3.0758743286132812,2.3095854922279794e-05,2.155440414507772,,,,,,,,,
0.0185,0.01360270008444786,2.2966321243523315e-05,2.1658031088082903,,,,,,,,,
0.109,2.2585315704345703,2.283678756476684e-05,2.1761658031088085,,,,,,,,,
0.133,0.8444827198982239,2.2707253886010364e-05,2.186528497409326,,,,,,,,,
0.1412,3.634864568710327,2.257772020725389e-05,2.1968911917098444,,,,,,,,,
0.1187,3.4297211170196533,2.244818652849741e-05,2.2072538860103625,,,,,,,,,
0.1072,4.698282241821289,2.2318652849740934e-05,2.2176165803108807,,,,,,,,,
0.0548,1.5890854597091675,2.218911917098446e-05,2.227979274611399,,,,,,,,,
0.1193,9.309001922607422,2.205958549222798e-05,2.238341968911917,,,,,,,,,
0.1001,1.0703929662704468,2.1930051813471504e-05,2.2487046632124352,,,,,,,,,
0.0749,0.9208739995956421,2.1800518134715025e-05,2.2590673575129534,,,,,,,,,
0.1059,6.347887992858887,2.167098445595855e-05,2.2694300518134716,,,,,,,,,
0.0652,0.08524534851312637,2.1541450777202074e-05,2.2797927461139897,,,,,,,,,
0.0391,0.02095491997897625,2.14119170984456e-05,2.290155440414508,,,,,,,,,
0.1116,0.02647983282804489,2.128238341968912e-05,2.300518134715026,,,,,,,,,
0.0914,3.312283992767334,2.1152849740932644e-05,2.3108808290155443,,,,,,,,,
0.0809,15.065735816955566,2.1023316062176165e-05,2.321243523316062,,,,,,,,,
0.0235,3.6180174350738525,2.089378238341969e-05,2.33160621761658,,,,,,,,,
0.0595,3.6406445503234863,2.0764248704663214e-05,2.3419689119170983,,,,,,,,,
0.0608,0.05297330766916275,2.063471502590674e-05,2.3523316062176165,,,,,,,,,
0.0672,1.9841909408569336,2.050518134715026e-05,2.3626943005181347,,,,,,,,,
0.0963,2.1746044158935547,2.0375647668393784e-05,2.373056994818653,,,,,,,,,
0.0833,42.908966064453125,2.0246113989637305e-05,2.383419689119171,,,,,,,,,
0.0634,0.007970482110977173,2.011658031088083e-05,2.393782383419689,,,,,,,,,
0.0321,1.57999587059021,1.9987046632124354e-05,2.4041450777202074,,,,,,,,,
0.1056,1.1085997819900513,1.9857512953367878e-05,2.4145077720207255,,,,,,,,,
0.1056,1.936086654663086,1.97279792746114e-05,2.4248704663212437,,,,,,,,,
0.0393,0.008670708164572716,1.9598445595854924e-05,2.4352331606217614,,,,,,,,,
0.063,2.617765426635742,1.9468911917098445e-05,2.4455958549222796,,,,,,,,,
0.0403,6.78904390335083,1.933937823834197e-05,2.4559585492227978,,,,,,,,,
0.0951,23.506898880004883,1.9209844559585494e-05,2.466321243523316,,,,,,,,,
0.2395,0.009675104171037674,1.9080310880829018e-05,2.476683937823834,,,,,,,,,
0.1083,0.07993219047784805,1.895077720207254e-05,2.4870466321243523,,,,,,,,,
0.0862,7.954748153686523,1.8821243523316063e-05,2.4974093264248705,,,,,,,,,
0.0882,4.012345790863037,1.8691709844559585e-05,2.5077720207253886,,,,,,,,,
0.0428,0.054985690861940384,1.8562176165803112e-05,2.518134715025907,,,,,,,,,
0.1253,0.5600376129150391,1.8432642487046633e-05,2.528497409326425,,,,,,,,,
0.0636,0.03709179535508156,1.8303108808290158e-05,2.538860103626943,,,,,,,,,
0.0235,0.4902937412261963,1.817357512953368e-05,2.5492227979274613,,,,,,,,,
0.1292,7.6782097816467285,1.8044041450777203e-05,2.5595854922279795,,,,,,,,,
0.0212,0.7309390902519226,1.7914507772020724e-05,2.5699481865284977,,,,,,,,,
0.1325,2.5361745357513428,1.7784974093264252e-05,2.5803108808290154,,,,,,,,,
0.1301,0.06379017233848572,1.7655440414507773e-05,2.5906735751295336,,,,,,,,,
0.0993,3.236475706100464,1.7525906735751298e-05,2.6010362694300517,,,,,,,,,
0.1021,0.0331975556910038,1.739637305699482e-05,2.61139896373057,,,,,,,,,
0.0776,2.0494964122772217,1.7266839378238343e-05,2.621761658031088,,,,,,,,,
0.0776,1.5080121755599976,1.7137305699481864e-05,2.6321243523316062,,,,,,,,,
0.1499,4.410367965698242,1.7007772020725392e-05,2.6424870466321244,,,,,,,,,
0.1434,9.645719528198242,1.6878238341968913e-05,2.6528497409326426,,,,,,,,,
0.1105,12.726799011230469,1.6748704663212437e-05,2.6632124352331608,,,,,,,,,
0.065,0.4976699948310852,1.661917098445596e-05,2.6735751295336785,,,,,,,,,
0.087,4.196680545806885,1.6489637305699483e-05,2.6839378238341967,,,,,,,,,
0.0665,0.012739484198391438,1.6360103626943004e-05,2.694300518134715,,,,,,,,,
0.135,1.0514357089996338,1.6230569948186532e-05,2.704663212435233,,,,,,,,,
0.0728,0.21492014825344086,1.6101036269430053e-05,2.715025906735751,,,,,,,,,
0.0516,1.9696682691574097,1.5971502590673577e-05,2.7253886010362693,,,,,,,,,
0.1098,0.11818522214889526,1.58419689119171e-05,2.7357512953367875,,,,,,,,,
0.0369,5.338248252868652,1.5712435233160623e-05,2.7461139896373057,,,,,,,,,
0.1021,2.3911020755767822,1.5582901554404144e-05,2.756476683937824,,,,,,,,,
0.0294,1.0553927421569824,1.545336787564767e-05,2.766839378238342,,,,,,,,,
0.0768,6.131896018981934,1.5323834196891193e-05,2.77720207253886,,,,,,,,,
0.0574,3.565983295440674,1.5194300518134715e-05,2.7875647668393784,,,,,,,,,
0.0497,1.1377220153808594,1.5077720207253888e-05,2.7979274611398965,,,,,,,,,
0.2571,0.031893689185380936,1.494818652849741e-05,2.8082901554404147,,,,,,,,,
0.122,2.358663320541382,1.4818652849740933e-05,2.818652849740933,,,,,,,,,
0.0751,1.5538959503173828,1.4689119170984456e-05,2.8290155440414506,,,,,,,,,
0.0378,0.12198293209075928,1.455958549222798e-05,2.839378238341969,,,,,,,,,
0.0508,0.33708858489990234,1.4430051813471505e-05,2.849740932642487,,,,,,,,,
0.105,20.63144302368164,1.4300518134715028e-05,2.860103626943005,,,,,,,,,
0.0328,2.837322950363159,1.417098445595855e-05,2.8704663212435233,,,,,,,,,
0.1287,0.11687313765287399,1.4041450777202073e-05,2.8808290155440415,,,,,,,,,
0.0404,9.262860298156738,1.3911917098445596e-05,2.8911917098445596,,,,,,,,,
0.06,4.717764377593994,1.378238341968912e-05,2.901554404145078,,,,,,,,,
0.0494,0.3990432322025299,1.3652849740932645e-05,2.911917098445596,,,,,,,,,
0.0922,4.139904499053955,1.3523316062176167e-05,2.9222797927461137,,,,,,,,,
0.0477,2.1643974781036377,1.339378238341969e-05,2.932642487046632,,,,,,,,,
0.0694,9.043825149536133,1.3264248704663213e-05,2.94300518134715,,,,,,,,,
0.1074,7.917614459991455,1.3134715025906736e-05,2.9533678756476682,,,,,,,,,
0.0886,1.3677632808685303,1.3005181347150262e-05,2.9637305699481864,,,,,,,,,
0.0683,1.396415114402771,1.2875647668393784e-05,2.9740932642487046,,,,,,,,,
0.0509,2.7731735706329346,1.2746113989637307e-05,2.9844559585492227,,,,,,,,,
0.0772,3.082719564437866,1.261658031088083e-05,2.994818652849741,,,,,,,,,
,,,3.0,0.18782947957515717,2.8292,683.594,42.769,,,,,
0.0208,2.780456781387329,1.2487046632124353e-05,3.005181347150259,,,,,,,,,
0.0895,0.33847448229789734,1.2357512953367877e-05,3.0155440414507773,,,,,,,,,
0.0356,2.122291326522827,1.22279792746114e-05,3.0259067357512954,,,,,,,,,
0.0161,0.34533530473709106,1.2098445595854923e-05,3.0362694300518136,,,,,,,,,
0.0452,0.0057183061726391315,1.1968911917098447e-05,3.0466321243523318,,,,,,,,,
0.1286,8.353472709655762,1.183937823834197e-05,3.05699481865285,,,,,,,,,
0.0226,0.06920202076435089,1.1709844559585493e-05,3.0673575129533677,,,,,,,,,
0.0492,4.230192184448242,1.1580310880829017e-05,3.077720207253886,,,,,,,,,
0.1063,0.006613842211663723,1.145077720207254e-05,3.088082901554404,,,,,,,,,
0.0144,0.020803172141313553,1.1321243523316062e-05,3.098445595854922,,,,,,,,,
0.0775,9.189573287963867,1.1191709844559587e-05,3.1088082901554404,,,,,,,,,
0.0803,0.021548835560679436,1.106217616580311e-05,3.1191709844559585,,,,,,,,,
0.0376,7.919870853424072,1.0932642487046632e-05,3.1295336787564767,,,,,,,,,
0.0383,3.5312862396240234,1.0803108808290157e-05,3.139896373056995,,,,,,,,,
0.0281,0.1778791844844818,1.067357512953368e-05,3.150259067357513,,,,,,,,,
0.0159,0.026140928268432617,1.0544041450777202e-05,3.160621761658031,,,,,,,,,
0.0488,3.383138656616211,1.0414507772020727e-05,3.1709844559585494,,,,,,,,,
0.0634,0.008053806610405445,1.028497409326425e-05,3.1813471502590676,,,,,,,,,
0.0484,2.4747815132141113,1.0155440414507772e-05,3.1917098445595853,,,,,,,,,
0.0715,0.05769524350762367,1.0025906735751297e-05,3.2020725388601035,,,,,,,,,
0.0542,0.02955249324440956,9.89637305699482e-06,3.2124352331606216,,,,,,,,,
0.0397,0.007103532552719116,9.766839378238342e-06,3.22279792746114,,,,,,,,,
0.0413,7.229067802429199,9.637305699481867e-06,3.233160621761658,,,,,,,,,
0.0594,1.6395364999771118,9.50777202072539e-06,3.243523316062176,,,,,,,,,
0.0234,1.957675814628601,9.378238341968912e-06,3.2538860103626943,,,,,,,,,
0.0234,0.007444590330123901,9.248704663212436e-06,3.2642487046632125,,,,,,,,,
0.0468,0.005038882605731487,9.11917098445596e-06,3.2746113989637307,,,,,,,,,
0.0612,2.2393617630004883,8.989637305699482e-06,3.284974093264249,,,,,,,,,
0.0597,0.004403737839311361,8.860103626943006e-06,3.295336787564767,,,,,,,,,
0.0736,0.007889456115663052,8.730569948186529e-06,3.305699481865285,,,,,,,,,
0.0419,0.005929181352257729,8.601036269430052e-06,3.3160621761658033,,,,,,,,,
0.0572,0.0048710922710597515,8.471502590673576e-06,3.326424870466321,,,,,,,,,
0.0259,0.006094140466302633,8.341968911917099e-06,3.3367875647668392,,,,,,,,,
0.0924,28.955730438232422,8.212435233160622e-06,3.3471502590673574,,,,,,,,,
0.077,0.005415490362793207,8.082901554404146e-06,3.3575129533678756,,,,,,,,,
0.0246,14.570584297180176,7.953367875647669e-06,3.3678756476683938,,,,,,,,,
0.0203,0.005730561446398497,7.823834196891192e-06,3.378238341968912,,,,,,,,,
0.0328,0.004612554796040058,7.694300518134716e-06,3.38860103626943,,,,,,,,,
0.0559,9.230001449584961,7.564766839378239e-06,3.3989637305699483,,,,,,,,,
0.0757,1.4349253177642822,7.4352331606217616e-06,3.4093264248704664,,,,,,,,,
0.0323,0.005530006252229214,7.305699481865286e-06,3.4196891191709846,,,,,,,,,
0.0275,0.9514554738998413,7.176165803108809e-06,3.4300518134715023,,,,,,,,,
0.0735,1.0843292474746704,7.0466321243523315e-06,3.4404145077720205,,,,,,,,,
0.0136,0.8942709565162659,6.917098445595856e-06,3.4507772020725387,,,,,,,,,
0.0409,3.544717311859131,6.787564766839379e-06,3.461139896373057,,,,,,,,,
0.0733,12.229653358459473,6.658031088082901e-06,3.471502590673575,,,,,,,,,
0.0446,0.011904828250408173,6.528497409326426e-06,3.481865284974093,,,,,,,,,
0.0713,1.393061876296997,6.3989637305699486e-06,3.4922279792746114,,,,,,,,,
0.0355,0.005504108965396881,6.269430051813471e-06,3.5025906735751295,,,,,,,,,
0.0462,0.009996375069022179,6.139896373056995e-06,3.5129533678756477,,,,,,,,,
0.0444,0.005472247023135424,6.0103626943005185e-06,3.523316062176166,,,,,,,,,
0.1212,27.709577560424805,5.880829015544042e-06,3.533678756476684,,,,,,,,,
0.069,0.008685453794896603,5.751295336787565e-06,3.5440414507772022,,,,,,,,,
0.0206,0.006305857095867395,5.621761658031088e-06,3.5544041450777204,,,,,,,,,
0.071,9.049347877502441,5.492227979274612e-06,3.5647668393782386,,,,,,,,,
0.0394,11.79050064086914,5.362694300518135e-06,3.5751295336787567,,,,,,,,,
0.0156,0.04875316098332405,5.233160621761658e-06,3.5854922279792745,,,,,,,,,
0.1062,0.6510130763053894,5.103626943005182e-06,3.5958549222797926,,,,,,,,,
0.0139,0.023833846673369408,4.974093264248705e-06,3.606217616580311,,,,,,,,,
0.0559,0.27491098642349243,4.844559585492228e-06,3.616580310880829,,,,,,,,,
0.0767,8.573826789855957,4.715025906735752e-06,3.626943005181347,,,,,,,,,
0.054,10.404515266418457,4.5854922279792745e-06,3.6373056994818653,,,,,,,,,
0.0603,0.005444895476102829,4.455958549222798e-06,3.6476683937823835,,,,,,,,,
0.0579,16.634742736816406,4.326424870466322e-06,3.6580310880829017,,,,,,,,,
0.0343,0.5424208641052246,4.1968911917098444e-06,3.66839378238342,,,,,,,,,
0.0744,0.1296025961637497,4.067357512953368e-06,3.6787564766839376,,,,,,,,,
0.0999,29.67391014099121,3.937823834196892e-06,3.6891191709844557,,,,,,,,,
0.0325,0.013539690524339676,3.8082901554404144e-06,3.699481865284974,,,,,,,,,
0.0471,1.2065929174423218,3.678756476683938e-06,3.709844559585492,,,,,,,,,
0.0375,43.27418899536133,3.5492227979274615e-06,3.7202072538860103,,,,,,,,,
0.0345,1.0726540088653564,3.4196891191709843e-06,3.7305699481865284,,,,,,,,,
0.0551,2.0387518405914307,3.290155440414508e-06,3.7409326424870466,,,,,,,,,
0.0166,0.0067497906275093555,3.1606217616580314e-06,3.7512953367875648,,,,,,,,,
0.0196,4.1933698654174805,3.0310880829015546e-06,3.761658031088083,,,,,,,,,
0.0697,0.20141354203224182,2.9015544041450778e-06,3.772020725388601,,,,,,,,,
0.0712,11.936518669128418,2.772020725388601e-06,3.7823834196891193,,,,,,,,,
0.0525,12.572172164916992,2.6424870466321245e-06,3.7927461139896375,,,,,,,,,
0.0542,0.022081324830651283,2.5129533678756477e-06,3.8031088082901556,,,,,,,,,
0.0555,2.338705062866211,2.383419689119171e-06,3.813471502590674,,,,,,,,,
0.0823,50.70625686645508,2.2538860103626944e-06,3.823834196891192,,,,,,,,,
0.0946,7.387264251708984,2.1243523316062176e-06,3.8341968911917097,,,,,,,,,
0.0538,0.4083114266395569,1.994818652849741e-06,3.844559585492228,,,,,,,,,
0.0379,2.197307825088501,1.8652849740932641e-06,3.854922279792746,,,,,,,,,
0.0854,0.12812870740890503,1.7357512953367877e-06,3.865284974093264,,,,,,,,,
0.0424,0.24574044346809387,1.6062176165803109e-06,3.8756476683937824,,,,,,,,,
0.062,23.666641235351562,1.4766839378238342e-06,3.8860103626943006,,,,,,,,,
0.0112,0.1682136058807373,1.3471502590673576e-06,3.8963730569948187,,,,,,,,,
0.0025,0.010663974098861217,1.2176165803108808e-06,3.906735751295337,,,,,,,,,
0.0457,14.241866111755371,1.0880829015544042e-06,3.917098445595855,,,,,,,,,
0.095,0.017559662461280823,9.585492227979275e-07,3.927461139896373,,,,,,,,,
0.0454,16.136882781982422,8.290155440414508e-07,3.937823834196891,,,,,,,,,
0.0479,0.11290693283081055,6.994818652849742e-07,3.948186528497409,,,,,,,,,
0.0564,1.028108835220337,5.699481865284974e-07,3.9585492227979273,,,,,,,,,
0.0474,6.4105916023254395,4.404145077720207e-07,3.9689119170984455,,,,,,,,,
0.0666,5.2421183586120605,3.1088082901554404e-07,3.9792746113989637,,,,,,,,,
0.0328,8.373391151428223,1.8134715025906736e-07,3.989637305699482,,,,,,,,,
0.0104,0.015329594723880291,5.1813471502590675e-08,4.0,,,,,,,,,
,,,4.0,0.22104166448116302,2.6545,728.574,45.583,,,,,
,,,4.0,,,,,382.723,161.245,10.086,4059386701934592.0,0.15397436837496845
